11:22:16,1,0
11:22:17,1,0
11:22:17,1,0
11:22:17,1,0
11:22:17,1,0
11:22:18,1,0
11:22:18,1,0
11:22:18,1,0
11:22:19,1,0
11:22:19,1,0
11:22:19,1,0
11:22:21,1,0
11:22:21,1,0
11:22:21,1,0
11:22:22,1,0
11:22:22,1,0
11:22:22,1,0
11:22:23,1,0
11:22:23,1,0
11:22:23,1,0
11:22:23,1,0
11:22:24,1,0
11:22:24,1,0
11:22:24,1,0
11:22:24,1,0
11:22:24,1,0
11:22:25,1,0
11:22:25,1,0
11:22:25,1,0
11:22:25,1,0
11:22:26,1,0
11:22:26,1,0
11:22:26,1,0
11:22:26,1,0
11:22:27,1,0
11:22:27,1,0
11:22:27,1,0
11:22:27,1,0
11:22:28,1,0
11:22:28,1,0
11:22:28,1,0
11:22:28,1,0
11:22:29,1,0
11:22:29,1,0
11:22:29,1,0
11:22:29,1,0
11:22:30,1,0
11:22:30,1,0
11:22:30,1,0
11:22:30,1,0
11:22:31,1,0
11:22:31,1,0
11:22:31,1,0
11:22:31,1,0
11:22:32,1,0
11:22:32,1,0
11:22:32,1,0
11:22:32,1,0
11:22:33,1,0
11:22:33,1,0
11:22:33,1,0
11:22:33,1,0
11:22:34,1,0
11:22:34,1,0
11:22:34,1,0
11:22:34,1,0
11:22:35,1,0
11:22:35,1,0
11:22:35,1,0
11:22:35,1,0
11:22:35,1,0
11:22:36,1,0
11:22:36,1,0
11:22:36,1,0
11:22:36,1,0
11:22:37,1,0
11:22:37,1,0
11:22:37,1,0
11:22:38,1,0
11:22:38,1,0
11:22:38,1,0
11:22:38,1,0
11:22:38,1,0
11:22:39,1,0
11:22:39,1,0
11:22:39,1,0
11:22:39,1,0
11:22:40,1,0
11:22:40,1,0
11:22:40,2,0
11:22:40,2,0
11:22:41,2,0
11:22:41,2,0
11:22:41,2,0
11:22:41,2,0
11:22:42,2,0
11:22:42,2,0
11:22:42,2,0
11:23:07,0,0
11:23:08,0,0
11:23:11,2,0
11:23:11,2,0
11:23:11,2,0
11:23:11,2,0
11:23:12,2,0
11:23:12,2,0
11:23:12,2,0
11:23:12,2,0
11:23:12,2,0
11:23:13,2,0
11:23:13,2,0
11:23:13,2,0
11:23:13,2,0
11:23:14,2,0
11:23:14,2,0
11:23:14,2,0
11:55:09,0,0
11:55:10,0,0
11:55:10,1,0
11:55:10,1,0
11:55:11,1,0
11:55:14,1,0
11:55:14,1,0
11:55:15,1,0
11:55:15,1,0
11:55:15,1,0
11:55:15,1,0
11:55:15,1,0
11:55:16,1,0
11:56:57,0,0
11:56:57,0,0
11:56:58,1,0
11:56:58,1,0
11:56:58,1,0
11:56:58,1,0
11:56:58,1,0
11:56:59,1,0
11:56:59,1,0
11:56:59,1,0
11:56:59,1,0
11:56:59,1,0
11:57:00,1,0
11:57:00,1,0
11:57:00,1,0
11:57:00,1,0
11:57:01,1,0
11:57:01,1,0
11:57:01,1,0
11:57:01,1,0
11:57:01,1,0
11:57:02,1,0
11:57:02,1,0
11:57:02,1,0
11:57:02,1,0
11:57:02,1,0
11:57:03,1,0
11:57:03,1,0
11:57:03,1,0
11:57:03,1,0
11:57:04,1,0
11:57:04,1,0
11:57:04,1,0
11:57:04,1,0
11:57:05,1,0
11:57:05,1,0
11:57:05,1,0
11:57:05,1,0
11:57:05,1,0
11:57:06,1,0
11:57:06,1,0
11:57:06,1,0
11:57:06,1,0
11:57:06,1,0
11:57:07,1,0
11:57:07,1,0
11:57:07,1,0
11:57:07,1,0
11:57:08,1,0
11:57:08,1,0
11:57:08,1,0
11:57:08,1,0
11:57:08,1,0
11:57:09,1,0
11:57:09,1,0
11:57:09,1,0
11:57:09,1,0
11:57:10,1,0
11:57:10,1,0
11:57:10,1,0
11:57:10,1,0
11:57:11,1,0
11:57:11,1,0
11:57:11,1,0
11:57:11,1,0
11:57:11,1,0
11:57:12,1,0
11:57:12,1,0
11:57:12,1,0
11:57:12,1,0
11:57:13,1,0
11:57:13,1,0
11:57:13,1,0
11:57:13,1,0
11:57:13,1,0
11:57:14,1,0
11:57:14,1,0
11:57:14,1,0
11:57:14,1,0
11:57:15,1,0
11:57:15,1,0
11:57:15,1,0
11:57:15,1,0
11:57:15,1,0
11:57:16,1,0
11:57:16,1,0
11:57:16,1,0
11:57:16,1,0
11:57:17,1,0
11:57:17,1,0
11:57:17,1,0
11:57:17,1,0
11:57:17,1,0
11:57:18,1,0
11:57:18,1,0
11:57:18,1,0
11:57:18,1,0
11:57:19,1,0
11:57:19,1,0
11:57:19,1,0
11:57:19,1,0
11:57:19,1,0
11:57:20,1,0
11:57:20,1,0
11:57:20,1,0
11:57:20,1,0
11:57:20,1,0
11:57:21,1,0
11:57:21,1,0
11:57:21,1,0
11:57:21,1,0
11:57:21,1,0
11:57:22,1,0
11:57:22,1,0
11:57:22,1,0
11:57:22,1,0
11:57:23,1,0
11:57:23,1,0
11:57:23,1,0
11:57:23,1,0
11:57:24,1,0
11:57:24,1,0
11:57:24,1,0
11:57:24,1,0
11:57:25,1,0
11:57:25,1,0
11:57:25,1,0
11:57:25,1,0
11:57:26,1,0
11:57:26,1,0
11:57:26,1,0
11:57:26,1,0
11:57:27,1,0
11:57:27,1,0
11:57:27,1,0
11:57:27,1,0
11:57:28,1,0
11:57:28,1,0
11:57:28,1,0
11:57:28,1,0
11:57:28,1,0
11:57:29,1,0
11:57:29,1,0
11:57:29,1,0
11:57:29,1,0
11:57:30,1,0
11:57:30,1,0
11:57:30,1,0
11:57:30,1,0
11:57:31,1,0
11:57:31,1,0
11:57:31,1,0
11:57:31,1,0
11:57:32,1,0
11:57:32,1,0
11:57:32,1,0
11:57:33,1,0
11:57:37,1,0
11:57:37,1,0
11:57:37,1,0
11:57:37,1,0
11:57:38,2,0
11:57:38,2,0
11:57:38,2,0
12:00:03,0,0
12:00:03,0,0
12:00:04,1,0
12:00:04,1,0
12:00:04,1,0
12:00:04,1,0
12:00:05,1,0
12:00:08,1,0
12:00:08,1,0
12:00:08,1,0
12:00:09,1,0
12:00:09,1,0
12:00:09,1,0
12:00:09,1,0
12:00:09,1,0
12:00:10,1,0
12:00:10,1,0
12:00:10,1,0
12:00:10,1,0
12:00:11,1,0
12:00:11,1,0
12:00:11,1,0
12:00:11,1,0
12:00:12,1,0
12:00:12,1,0
12:00:12,1,0
12:00:12,1,0
12:00:13,1,0
12:00:13,1,0
12:00:13,1,0
12:00:13,1,0
12:00:14,1,0
12:00:14,1,0
12:00:14,1,0
12:00:14,1,0
12:00:15,1,0
12:00:15,1,0
12:00:15,1,0
12:00:15,1,0
12:00:16,1,0
12:00:16,1,0
12:00:16,1,0
12:00:16,1,0
12:00:17,1,0
12:00:17,1,0
12:00:17,1,0
12:00:17,1,0
12:00:18,1,0
12:00:18,1,0
12:00:19,1,0
12:04:27,0,0
12:04:27,0,0
12:04:28,1,0
12:04:28,1,0
12:04:29,1,0
12:04:29,1,0
12:04:29,1,0
12:04:29,1,0
12:04:30,1,0
12:04:30,1,0
12:04:30,1,0
12:04:30,1,0
12:04:31,1,0
12:04:31,1,0
12:04:31,1,0
12:04:31,1,0
12:04:32,1,0
12:04:32,1,0
12:04:32,1,0
12:04:32,1,0
12:04:33,1,0
12:04:33,1,0
12:04:33,1,0
12:04:33,1,0
12:04:33,1,0
12:04:34,1,0
12:04:34,1,0
12:04:34,1,0
12:04:35,1,0
12:04:35,1,0
12:04:35,1,0
12:04:35,1,0
12:04:36,1,0
12:04:36,1,0
12:04:36,1,0
12:04:36,1,0
12:04:37,1,0
12:04:37,1,0
12:04:37,1,0
12:04:37,1,0
12:04:38,1,0
12:04:38,1,0
12:04:38,1,0
12:04:38,1,0
12:04:39,1,0
12:04:39,1,0
12:04:39,1,0
12:04:39,1,0
12:04:40,1,0
12:04:40,1,0
12:04:40,1,0
12:04:40,1,0
12:04:40,1,0
12:04:41,1,0
12:04:41,1,0
12:04:41,1,0
12:04:41,1,0
12:04:42,1,0
12:04:42,1,0
12:04:44,1,0
12:04:44,1,0
12:04:44,1,0
12:04:44,1,0
12:04:44,1,0
12:04:45,1,0
12:04:45,1,0
12:04:45,1,0
12:04:45,1,0
12:04:46,1,0
12:04:46,1,0
12:04:46,1,0
12:04:46,1,0
12:04:47,1,0
12:04:47,1,0
12:04:47,1,0
12:04:47,1,0
12:04:48,1,0
12:04:48,1,0
12:04:48,1,0
12:04:48,1,0
12:04:49,1,0
12:04:49,1,0
12:04:49,1,0
12:04:49,1,0
12:04:50,1,0
12:04:50,1,0
12:04:50,1,0
12:04:51,1,0
12:04:51,1,0
12:04:51,1,0
12:04:52,1,0
12:04:52,1,0
12:04:53,1,0
12:04:53,1,0
12:04:53,1,0
12:04:54,1,0
12:04:54,1,0
12:04:54,1,0
12:04:55,1,0
12:04:55,1,0
12:04:55,1,0
12:04:56,1,0
12:04:56,1,0
12:04:56,1,0
12:04:56,1,0
12:04:57,1,0
12:04:57,1,0
12:04:57,1,0
12:04:58,1,0
12:04:58,1,0
12:39:57,0,0
12:39:57,0,0
12:39:58,1,0
12:39:58,1,0
12:39:58,1,0
12:39:58,1,0
12:39:58,1,0
12:39:59,1,0
12:39:59,1,0
12:39:59,1,0
12:39:59,1,0
12:39:59,1,0
12:40:00,1,0
12:40:00,1,0
12:40:00,1,0
12:40:00,1,0
12:40:01,1,0
12:40:01,1,0
12:40:01,1,0
12:40:01,1,0
12:40:01,1,0
12:40:02,1,0
12:40:02,1,0
12:40:02,1,0
12:40:03,1,0
12:40:03,1,0
12:40:03,1,0
12:40:04,1,0
12:40:04,1,0
12:40:04,1,0
12:40:05,1,0
12:40:05,1,0
12:40:06,1,0
12:40:06,1,0
12:40:06,1,0
12:40:07,1,0
12:40:07,1,0
12:40:07,1,0
12:40:07,1,0
12:40:08,1,0
12:40:08,1,0
12:40:08,1,0
12:40:09,1,0
12:40:09,1,0
12:40:09,1,0
12:40:09,1,0
12:40:10,1,0
12:40:11,1,0
12:40:11,1,0
12:40:12,1,0
12:40:13,1,0
12:40:13,1,0
12:40:13,1,0
12:40:14,1,0
12:40:14,1,0
12:40:15,1,0
12:40:16,1,0
12:40:16,1,0
12:40:17,1,0
12:40:17,1,0
12:40:18,1,0
12:40:18,1,0
12:40:18,1,0
12:40:19,1,0
12:40:19,1,0
12:40:20,1,0
12:40:20,1,0
12:40:21,1,0
12:40:21,1,0
12:40:21,1,0
12:40:22,1,0
12:40:22,1,0
12:40:22,1,0
12:40:23,1,0
12:40:23,1,0
12:40:24,1,0
12:40:24,1,0
12:40:24,1,0
12:40:25,1,0
12:40:25,1,0
12:40:25,1,0
12:40:26,1,0
12:40:26,1,0
12:40:26,1,0
12:40:27,1,0
12:40:27,1,0
12:40:28,1,0
12:40:28,1,0
12:40:29,1,0
12:40:29,1,0
12:40:30,1,0
12:40:30,1,0
12:40:30,1,0
12:40:31,1,0
12:40:31,1,0
12:40:31,1,0
12:40:32,1,0
12:40:32,1,0
12:40:32,1,0
12:40:33,1,0
12:40:33,1,0
12:40:33,1,0
12:40:34,1,0
12:40:34,1,0
12:40:34,1,0
12:40:35,1,0
12:40:35,1,0
12:40:35,1,0
12:40:36,1,0
12:40:36,1,0
12:40:37,1,0
12:40:37,1,0
12:40:37,1,0
12:40:38,1,0
12:40:38,1,0
12:40:38,1,0
12:40:39,1,0
12:40:39,1,0
12:40:39,1,0
12:40:39,1,0
12:40:40,1,0
12:40:40,1,0
12:40:40,1,0
12:40:41,1,0
12:40:41,1,0
12:40:42,1,0
12:40:42,1,0
12:40:43,1,0
12:40:43,1,0
12:40:43,1,0
12:40:44,1,0
12:40:44,1,0
12:40:45,1,0
12:40:45,1,0
12:40:45,1,0
12:40:46,1,0
12:40:46,1,0
12:40:47,1,0
12:40:47,1,0
12:40:47,1,0
12:40:48,1,0
12:40:48,1,0
12:40:48,1,0
12:40:49,1,0
12:40:49,1,0
12:40:49,1,0
12:40:50,1,0
12:40:50,1,0
12:40:50,1,0
12:40:51,1,0
12:40:51,1,0
12:40:52,1,0
12:40:52,1,0
12:40:52,1,0
12:40:52,1,0
12:40:53,1,0
12:40:53,1,0
12:40:53,1,0
12:40:54,1,0
12:40:54,1,0
12:40:54,1,0
12:40:55,1,0
12:40:55,1,0
12:40:55,1,0
12:40:55,1,0
12:40:56,1,0
12:40:56,1,0
12:40:57,1,0
12:40:57,1,0
12:40:57,1,0
12:40:57,1,0
12:40:58,1,0
12:40:58,1,0
12:40:58,1,0
12:40:59,1,0
12:40:59,1,0
12:40:59,1,0
12:41:00,1,0
12:41:00,1,0
12:41:00,1,0
12:41:01,1,0
12:41:01,1,0
12:41:01,1,0
12:41:02,1,0
12:41:02,1,0
12:41:02,1,0
12:41:03,1,0
12:41:03,1,0
12:41:03,1,0
12:41:03,1,0
12:41:04,1,0
12:41:04,1,0
12:41:04,1,0
12:41:04,1,0
12:41:05,1,0
12:41:05,1,0
12:41:05,1,0
12:41:06,1,0
12:41:06,1,0
12:41:06,1,0
12:41:06,1,0
12:41:06,1,0
12:41:07,1,0
12:41:07,1,0
12:41:07,1,0
12:41:07,1,0
12:41:08,1,0
12:41:08,1,0
12:41:08,1,0
12:41:09,1,0
12:41:09,1,0
12:41:09,1,0
12:41:09,1,0
12:41:10,1,0
12:41:10,1,0
12:41:10,1,0
12:41:11,1,0
12:41:11,1,0
12:41:11,1,0
12:41:11,1,0
12:41:12,1,0
12:41:12,1,0
12:41:12,1,0
12:41:12,1,0
12:41:13,1,0
12:41:13,1,0
12:41:13,1,0
12:41:14,1,0
12:41:14,1,0
12:41:15,1,0
12:41:15,1,0
12:41:16,1,0
12:41:16,1,0
12:41:16,1,0
12:41:16,1,0
12:41:17,1,0
12:41:17,1,0
12:41:17,1,0
12:41:17,1,0
12:41:18,1,0
12:41:18,1,0
12:41:18,1,0
12:41:18,1,0
12:41:19,1,0
12:41:19,1,0
12:41:19,1,0
12:41:20,1,0
12:41:20,1,0
12:41:21,1,0
12:41:21,1,0
12:41:21,1,0
12:41:22,1,0
12:41:23,1,0
12:41:23,1,0
12:41:23,1,0
12:41:24,1,0
12:41:24,1,0
12:41:24,1,0
12:41:25,1,0
12:41:25,1,0
12:41:25,1,0
22:50:06,0,0
22:50:06,0,0
22:50:07,1,0
22:50:07,1,0
22:50:07,1,0
22:50:07,1,0
22:50:07,1,0
22:50:08,1,0
22:50:08,1,0
22:50:08,1,0
22:50:08,1,0
22:50:08,1,0
22:50:09,1,0
22:50:09,1,0
22:50:09,1,0
22:50:09,1,0
22:50:09,1,0
22:50:10,1,0
22:50:10,1,0
22:50:10,1,0
22:50:10,1,0
22:50:10,1,0
22:50:11,1,0
22:50:11,1,0
22:50:11,1,0
22:50:11,1,0
22:50:12,1,0
22:50:12,1,0
22:50:12,1,0
22:50:12,1,0
22:50:12,1,0
22:50:16,2,0
22:50:16,2,0
22:50:16,2,0
22:50:16,2,0
22:50:16,2,0
22:50:17,2,0
22:50:17,2,0
22:50:17,2,0
22:50:17,2,0
22:50:17,2,0
22:50:18,2,0
22:50:18,2,0
22:50:18,2,0
22:50:18,2,0
22:50:19,2,0
22:50:19,2,0
22:50:19,2,0
22:50:19,2,0
22:50:19,2,0
22:50:20,2,0
22:50:20,2,0
22:50:20,2,0
22:50:20,2,0
22:50:21,2,0
22:50:21,2,0
22:50:21,2,0
22:50:21,2,0
22:50:21,2,0
22:50:22,2,0
22:50:22,2,0
22:50:22,2,0
22:50:22,1,0
22:50:22,1,0
22:50:23,1,0
22:50:23,1,0
22:52:07,0,0
22:52:08,0,0
22:52:08,1,0
22:52:08,1,0
22:52:08,1,0
22:52:08,1,0
22:52:09,1,0
22:52:09,1,0
22:52:09,1,0
22:52:09,1,0
22:52:09,1,0
22:52:10,1,0
22:52:10,1,0
22:52:10,1,0
22:52:10,1,0
22:52:11,1,0
22:52:11,1,0
22:52:11,1,0
22:52:11,1,0
22:52:11,1,0
22:52:12,1,0
22:52:12,1,0
22:52:12,1,0
22:52:12,1,0
22:52:12,1,0
22:52:13,1,0
22:52:13,1,0
22:52:13,1,0
22:52:13,1,0
22:52:14,1,0
22:52:14,1,0
22:52:14,1,0
22:52:14,1,0
22:52:14,1,0
22:52:15,1,0
22:52:15,1,0
22:52:15,1,0
22:52:15,1,0
22:52:15,1,0
22:52:16,1,0
22:52:16,1,0
22:52:16,1,0
22:52:16,1,0
22:52:17,1,0
22:52:17,1,0
22:53:48,0,0
22:53:48,0,0
22:53:49,1,0
22:53:49,1,0
22:53:49,1,0
22:53:49,1,0
22:53:50,1,0
22:53:50,1,0
22:53:50,1,0
22:53:50,1,0
22:53:50,1,0
22:53:51,1,0
22:53:51,1,0
22:53:51,1,0
22:53:51,1,0
22:53:52,1,0
22:53:53,1,0
22:53:53,1,0
22:53:54,1,0
22:53:54,1,0
22:53:54,1,0
22:53:54,1,0
22:53:55,1,0
22:53:55,1,0
22:53:55,1,0
22:53:55,1,0
22:53:55,1,0
22:53:55,1,0
22:53:56,1,0
22:53:56,1,0
22:53:56,1,0
22:53:56,1,0
22:53:57,1,0
22:53:57,1,0
22:53:57,1,0
22:53:57,1,0
22:53:57,1,0
22:53:58,1,0
22:53:58,1,0
22:53:58,1,0
22:53:58,1,0
22:53:58,1,0
22:53:59,1,0
22:53:59,1,0
22:53:59,1,0
22:53:59,1,0
22:53:59,1,0
22:54:00,1,0
22:54:00,1,0
22:54:18,0,0
22:54:19,0,0
22:54:19,1,0
10:28:53,0,1
10:28:55,1,1
10:28:57,1,1
10:28:59,1,0
10:29:02,1,1
10:29:04,1,0
10:29:06,1,0
10:29:08,1,0
10:29:10,1,0
10:29:12,1,0
10:29:14,1,0
10:29:16,1,0
10:29:18,1,0
10:29:20,1,1
10:29:22,1,1
10:29:24,1,1
10:29:27,1,1
10:29:29,1,1
10:29:31,1,1
10:29:33,1,1
10:29:35,1,1
10:29:37,1,1
10:29:39,1,0
10:29:41,1,0
10:29:44,1,0
10:29:47,1,0
10:29:50,1,0
10:29:52,1,0
10:29:55,1,0
10:29:58,1,0
10:30:00,1,0
10:30:02,1,0
10:30:05,2,0
10:30:07,2,0
10:30:09,2,0
10:30:11,2,0
10:30:13,2,0
10:30:16,2,0
10:30:18,1,0
10:30:20,1,0
10:45:10,0,0
10:45:12,1,0
10:45:14,1,0
10:45:16,1,0
10:45:19,1,0
10:45:21,1,0
10:45:24,1,0
10:45:26,1,0
10:45:28,1,0
10:45:31,1,0
10:45:33,1,0
10:45:35,1,0
10:45:37,1,0
10:45:39,1,0
10:45:41,1,0
10:45:43,1,0
10:45:45,1,0
10:45:48,1,0
10:45:50,1,0
10:45:52,1,0
10:45:54,1,0
10:45:57,1,0
10:45:59,1,0
10:46:01,1,0
10:46:03,1,0
10:46:05,1,0
10:46:07,1,0
10:46:10,1,0
10:46:12,1,0
10:46:43,0,0
10:46:45,0,0
10:46:45,1,0
10:46:45,1,0
10:46:46,1,0
10:46:46,1,0
10:46:46,1,0
10:46:47,1,0
10:46:47,1,0
10:46:47,1,0
10:46:48,1,0
10:46:48,1,0
10:46:48,1,0
10:46:49,1,0
10:46:49,1,0
10:46:49,1,0
10:46:49,1,0
10:46:50,1,0
10:46:50,1,0
10:46:50,1,0
10:46:50,1,0
10:46:51,1,0
10:46:51,1,0
10:46:51,1,0
10:46:51,1,0
10:46:51,1,0
10:46:52,1,0
10:46:52,1,0
10:46:52,1,0
10:46:53,1,0
10:46:53,1,0
10:46:53,1,0
10:46:53,1,0
10:46:54,1,0
10:46:54,1,0
10:46:54,1,0
10:46:54,1,0
10:46:54,1,0
10:46:55,1,0
10:46:55,1,0
10:46:55,1,0
10:46:55,1,0
10:46:55,1,0
10:46:56,2,0
10:46:56,2,0
10:46:56,2,0
10:46:56,2,0
10:46:57,2,0
11:20:31,0,0
11:20:33,1,0
11:20:36,1,0
11:20:38,1,0
11:20:40,1,0
11:20:42,1,0
11:20:44,1,0
11:20:46,1,0
11:20:48,1,0
11:20:50,1,0
11:20:52,1,0
11:21:53,0,0
11:21:55,1,0
11:21:57,1,0
11:22:00,1,0
11:22:02,1,0
11:22:06,1,0
11:22:08,1,0
11:22:10,1,0
11:22:13,1,0
11:22:15,1,0
11:22:18,1,0
11:22:20,1,0
11:22:22,1,0
11:22:25,1,0
11:22:27,1,0
11:22:30,1,0
11:22:33,1,0
11:22:35,1,0
11:22:37,1,0
11:22:40,1,0
11:22:42,1,0
11:22:44,1,0
11:22:47,1,0
11:22:49,1,0
11:26:51,0,0
11:26:53,1,0
11:26:55,1,0
11:26:58,1,0
11:27:01,1,0
11:27:04,1,0
11:27:06,1,0
11:27:08,1,0
11:27:10,1,0
11:27:12,1,0
11:27:15,1,0
11:27:17,1,0
11:27:19,1,0
11:27:21,1,0
11:27:23,1,0
11:27:25,1,0
11:27:28,1,0
11:27:30,1,0
11:27:32,1,0
11:27:35,1,0
11:27:37,1,0
11:27:39,1,0
11:27:41,1,0
11:27:43,1,0
11:27:46,1,0
11:27:48,1,0
11:27:51,1,0
11:27:53,1,0
11:27:56,1,0
11:27:58,1,0
11:28:00,1,0
11:28:03,1,0
11:28:05,1,0
11:28:07,1,0
11:28:09,1,0
11:28:11,1,0
11:28:13,1,0
11:28:16,1,0
11:28:18,1,0
11:28:21,1,0
11:28:23,1,0
11:28:25,1,0
11:28:28,1,0
11:28:30,1,0
11:28:32,1,0
11:28:34,0,0
11:28:36,1,0
11:28:39,1,0
11:28:40,0,0
11:28:43,1,0
11:28:43,0,0
11:28:45,1,0
11:28:45,0,0
11:28:48,1,0
11:28:49,0,0
11:28:51,1,0
11:28:51,0,0
11:28:53,1,0
11:28:53,0,0
11:28:55,1,0
11:28:55,0,0
11:28:58,1,0
11:28:58,0,0
11:29:00,1,0
11:29:00,0,0
11:29:02,1,0
11:29:02,0,0
11:29:04,1,0
11:29:04,0,0
11:29:06,1,0
11:29:07,0,0
11:29:10,1,0
11:29:11,0,0
11:29:12,1,0
11:29:13,0,0
11:29:15,1,0
11:29:15,0,0
11:29:17,1,0
11:29:17,0,0
11:29:19,1,0
11:29:19,0,0
11:29:21,1,0
11:29:21,0,0
11:29:23,1,0
11:29:24,0,0
11:29:26,1,0
11:29:27,0,0
11:29:30,1,0
11:29:30,0,0
11:29:35,1,0
11:29:35,0,0
11:29:37,1,0
11:29:37,0,0
11:29:40,0,0
11:29:40,1,0
11:29:42,0,0
11:29:43,1,0
11:29:44,0,0
11:29:46,1,0
11:29:46,0,0
11:29:49,1,0
11:29:49,0,0
11:29:52,1,0
11:29:53,0,0
11:29:55,1,0
11:29:56,0,0
11:29:57,1,0
11:29:58,0,0
11:30:00,1,0
11:30:01,0,0
11:30:02,1,0
11:30:03,0,0
11:30:04,1,0
11:30:05,0,0
11:30:06,1,0
11:30:08,0,0
11:30:09,1,0
11:30:10,0,0
11:30:11,1,0
11:30:12,0,0
11:30:13,1,0
11:30:15,0,0
11:30:16,1,0
11:30:17,0,0
11:30:18,1,0
11:30:19,0,0
11:30:20,1,0
11:30:21,0,0
11:30:22,1,0
11:30:23,0,0
11:30:25,1,0
11:30:26,0,0
11:30:27,1,0
11:30:28,0,0
11:30:29,1,0
11:30:32,1,0
11:30:33,0,0
11:30:35,1,0
11:30:35,0,0
11:30:38,1,0
11:30:38,0,0
11:30:40,1,0
11:30:40,0,0
11:30:42,0,0
11:30:43,1,0
11:30:44,0,0
11:30:45,1,0
11:30:47,0,0
11:30:48,1,0
11:30:50,0,0
11:30:52,1,0
11:30:53,0,0
11:30:55,1,0
11:30:56,0,0
11:30:57,1,0
11:30:58,0,0
11:30:59,1,0
11:31:00,0,0
11:31:01,1,0
11:31:02,0,0
11:31:04,1,0
11:31:05,0,0
11:31:06,1,0
11:31:07,0,0
11:31:09,1,0
11:31:09,0,0
11:31:11,1,0
11:31:11,0,0
11:31:13,1,0
11:31:13,0,0
11:31:15,1,0
11:31:16,0,0
11:31:17,1,0
11:31:18,0,0
11:31:20,1,0
11:31:20,0,0
11:31:22,1,0
11:31:23,0,0
11:31:24,1,0
11:31:25,0,0
11:31:27,1,0
11:31:27,0,0
11:31:29,1,0
11:31:29,0,0
11:31:34,1,0
11:31:34,0,0
11:31:36,1,0
11:31:37,0,0
11:31:41,1,0
11:31:41,0,0
11:31:44,1,0
11:31:44,0,0
11:31:46,1,0
11:31:46,0,0
11:31:49,1,0
11:31:49,0,0
11:31:51,1,0
11:31:52,0,0
11:31:54,1,0
11:31:54,0,0
11:31:56,1,0
11:31:56,0,0
11:31:58,1,0
11:31:58,0,0
11:32:00,0,0
11:32:01,1,0
11:32:03,0,0
11:32:03,1,0
11:32:05,0,0
11:32:05,1,0
11:32:07,0,0
11:32:08,1,0
11:32:09,0,0
11:32:10,1,0
11:32:12,0,0
11:32:13,1,0
11:32:14,0,0
11:32:15,1,0
11:32:16,0,0
11:32:17,1,0
11:32:18,0,0
11:32:20,1,0
11:32:21,0,0
11:32:23,1,0
11:32:23,0,0
11:32:25,1,0
11:32:25,0,0
11:32:27,1,0
11:32:27,0,0
11:32:29,1,0
11:32:29,0,0
11:32:31,1,0
11:32:31,0,0
11:32:34,1,0
11:32:34,0,0
11:32:36,1,0
11:32:36,0,0
11:32:38,1,0
11:32:38,0,0
11:32:41,1,0
11:32:41,0,0
11:32:44,1,0
11:32:44,0,0
11:32:46,1,0
11:32:46,0,0
11:32:48,1,0
11:32:48,0,0
11:32:51,1,0
11:32:51,0,0
11:32:53,1,0
11:32:53,0,0
11:32:55,1,0
11:32:55,0,0
11:32:58,1,0
11:32:58,0,0
11:33:00,1,0
11:33:00,0,0
11:33:02,1,0
11:33:02,0,0
11:33:04,0,0
11:33:05,0,0
11:33:08,0,0
11:33:09,0,0
11:33:14,0,0
